"","msa_id","fipsstatecode","state_abb","year","ever_smoke","current_smoker","stop_smoking","N","metrodivisioncode","csacode","cbsatitle","metropolitanmicropolitanstatis","metropolitandivisiontitle","csatitle","countycountyequivalent","statename","fipscountycode","centraloutlyingcounty","abb","year_change_per","tax_change_dose","numtaxinc","tax_change1113","year_around","treat","tax_change","X.x","pop1990","pop2000","unemp1990","unemp2000","unemp2010","cig_sales_pc2000","anti1992","anti1995","anti1998","cig_sales_pc1990","cig_sales_pc2010","log_cigsales90","log_cigsales00","log_cigsales10","log_pop90","log_pop00","change90to00","change00to10","log_change_sales","log_change_sales00to10","per_barban00","per_barban05","per_barban10","msa_pop10","msa_pop00","log_msapop00","log_msapop10","cigtax","cbsaunp10","wage_index","X","factor98","current_smoker98","ever_smoke98","factor01","current_smoker01","ever_smoke01","change_cursmk","change_evrsmk"
"471",41700,48,"TX",2018,0.383989145183175,10.5834464043419,0.448717948717949,737,NA,NA,"San Antonio-New Braunfels, TX","Metropolitan Statistical Area","","","Atascosa County","Texas",13,"Outlying",NA,0,NA,NA,0,0,0,0,44,16986335,20851820,6.3,4.3,8.1,69.3,-0.0632,0.067,0.1666,85.6,38.2,4.4496852831477,4.23844490619586,3.64283551561253,16.6479197552517,16.8529517925674,16.3,31.1,2.79116510781272,3.43720781918519,104.581637711692,99.2290742547651,99.1741451336669,2142508,1711703,14.3529993393258,14.5774876634028,1.41,7.04845814977974,0.9,157,-0.10062149902522,0.202492211838006,0.420560747663551,0.271613848282124,0.12707182320442,0.38121546961326,0.0754203886335863,0.0393452780502917
"472",41700,48,"TX",2020,0.374392220421394,10.8589951377634,0.567164179104478,617,NA,NA,"San Antonio-New Braunfels, TX","Metropolitan Statistical Area","","","Atascosa County","Texas",13,"Outlying",NA,0,NA,NA,0,0,0,0,44,16986335,20851820,6.3,4.3,8.1,69.3,-0.0632,0.067,0.1666,85.6,38.2,4.4496852831477,4.23844490619586,3.64283551561253,16.6479197552517,16.8529517925674,16.3,31.1,2.79116510781272,3.43720781918519,105.281455803154,99.8930751528377,99.8512881855461,2142508,1711703,14.3529993393258,14.5774876634028,NA,7.04845814977974,0.9,157,-0.10062149902522,0.202492211838006,0.420560747663551,0.271613848282124,0.12707182320442,0.38121546961326,0.0754203886335863,0.0393452780502917
"473",41700,48,"TX",2015,0.363881401617251,10.2425876010782,0.56578947368421,742,NA,NA,"San Antonio-New Braunfels, TX","Metropolitan Statistical Area","","","Atascosa County","Texas",13,"Outlying",NA,0,NA,NA,0,0,0,0,44,16986335,20851820,6.3,4.3,8.1,69.3,-0.0632,0.067,0.1666,85.6,38.2,4.4496852831477,4.23844490619586,3.64283551561253,16.6479197552517,16.8529517925674,16.3,31.1,2.79116510781272,3.43720781918519,83.0141002922003,78.7653789166692,78.3000449023483,2142508,1711703,14.3529993393258,14.5774876634028,1.41,7.04845814977974,0.9,157,-0.10062149902522,0.202492211838006,0.420560747663551,0.271613848282124,0.12707182320442,0.38121546961326,0.0754203886335863,0.0393452780502917
"474",41700,48,"TX",2016,0.381481481481481,10.9259259259259,0.711864406779661,540,NA,NA,"San Antonio-New Braunfels, TX","Metropolitan Statistical Area","","","Atascosa County","Texas",13,"Outlying",NA,0,NA,NA,0,0,0,0,44,16986335,20851820,6.3,4.3,8.1,69.3,-0.0632,0.067,0.1666,85.6,38.2,4.4496852831477,4.23844490619586,3.64283551561253,16.6479197552517,16.8529517925674,16.3,31.1,2.79116510781272,3.43720781918519,86.6471150610505,82.212453375961,81.8399192628586,2142508,1711703,14.3529993393258,14.5774876634028,1.41,7.04845814977974,0.9,157,-0.10062149902522,0.202492211838006,0.420560747663551,0.271613848282124,0.12707182320442,0.38121546961326,0.0754203886335863,0.0393452780502917
"475",41980,72,NA,2020,0.252230083051369,8.98185173792679,0.675862068965517,3251,NA,490,"San Juan-Carolina-Caguas, PR","Metropolitan Statistical Area","","San Juan-Carolina, PR","Aguas Buenas Municipio","Puerto Rico",7,"Central",NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2478905,2509007,14.7353976153008,14.723327488379,NA,8.64468085106383,0.4644,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"476",41980,72,NA,2018,0.286191909060515,9.29455031761952,0.68705035971223,2991,NA,490,"San Juan-Carolina-Caguas, PR","Metropolitan Statistical Area","","San Juan-Carolina, PR","Aguas Buenas Municipio","Puerto Rico",7,"Central",NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2478905,2509007,14.7353976153008,14.723327488379,NA,8.64468085106383,0.4644,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"477",41980,72,NA,2017,0.292726621282694,9.49480472948764,0.618867924528302,2791,NA,490,"San Juan-Carolina-Caguas, PR","Metropolitan Statistical Area","","San Juan-Carolina, PR","Aguas Buenas Municipio","Puerto Rico",7,"Central",NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2478905,2509007,14.7353976153008,14.723327488379,NA,8.64468085106383,0.4644,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"478",41980,72,NA,2019,0.257331571994716,8.66578599735799,0.704268292682927,3785,NA,490,"San Juan-Carolina-Caguas, PR","Metropolitan Statistical Area","","San Juan-Carolina, PR","Aguas Buenas Municipio","Puerto Rico",7,"Central",NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2478905,2509007,14.7353976153008,14.723327488379,NA,8.64468085106383,0.4644,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"479",41980,72,NA,2015,0.273537273537274,8.40510840510841,0.652482269503546,3367,NA,490,"San Juan-Carolina-Caguas, PR","Metropolitan Statistical Area","","San Juan-Carolina, PR","Aguas Buenas Municipio","Puerto Rico",7,"Central",NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2478905,2509007,14.7353976153008,14.723327488379,NA,8.64468085106383,0.4644,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"480",41980,72,NA,2016,0.295565170362358,8.97782585181179,0.704819277108434,3698,NA,490,"San Juan-Carolina-Caguas, PR","Metropolitan Statistical Area","","San Juan-Carolina, PR","Aguas Buenas Municipio","Puerto Rico",7,"Central",NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2478905,2509007,14.7353976153008,14.723327488379,NA,8.64468085106383,0.4644,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"481",42644,53,"WA",2015,0.381207574133619,9.23544122901036,0.595744680851064,5598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,65.4394210692156,61.8984753540501,61.9055964469716,2644584,NA,NA,14.7880243330223,3.025,10,1.1476,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"482",42644,53,"WA",2019,0.354122621564482,9.14376321353065,0.585507246376812,3784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,100.378210180095,94.9467166334564,94.7680188452865,2644584,NA,NA,14.7880243330223,3.025,10,1.1476,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"483",42644,53,"WA",2018,0.365498652291105,8.76010781671159,0.569230769230769,3710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,97.7735911306042,92.4830342626871,92.3434801518258,2644584,NA,NA,14.7880243330223,3.025,10,1.1476,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"484",42644,53,"WA",2017,0.376886909180896,8.76020786933927,0.61864406779661,4041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,97.7735911306042,92.4830342626871,92.3434801518258,2644584,NA,NA,14.7880243330223,3.025,10,1.1476,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"485",42644,53,"WA",2016,0.382115462252725,9.12394025030279,0.573008849557522,4954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,97.7735911306042,92.4830342626871,92.3434801518258,2644584,NA,NA,14.7880243330223,3.025,10,1.1476,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"486",42644,53,"WA",2020,0.349652220438737,8.45371856607812,0.54746835443038,3738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,100.378210180095,94.9467166334564,94.7680188452865,2644584,NA,NA,14.7880243330223,NA,10,1.1476,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"487",43580,19,"IA",2018,0.409230769230769,14.0512820512821,0.598540145985402,975,NA,512,"Sioux City, IA-NE-SD","Metropolitan Statistical Area","","Sioux City-Vermillion, IA-SD-NE","Plymouth County","Iowa",149,"Outlying",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,121.609262149312,100,100,143577,143053,11.8709704699466,11.8746267556372,1.36,6,0.9054,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"488",43580,19,"IA",2015,0.408388520971302,13.7969094922737,0.424,906,NA,512,"Sioux City, IA-NE-SD","Metropolitan Statistical Area","","Sioux City-Vermillion, IA-SD-NE","Plymouth County","Iowa",149,"Outlying",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,19.6385148622655,16.1488644163906,13.3974310444899,143577,143053,11.8709704699466,11.8746267556372,1.36,6,0.9054,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"489",43580,19,"IA",2016,0.472665148063781,16.1731207289294,0.471830985915493,878,NA,512,"Sioux City, IA-NE-SD","Metropolitan Statistical Area","","Sioux City-Vermillion, IA-SD-NE","Plymouth County","Iowa",149,"Outlying",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,115.660726599644,95.1084847942221,94.8595654478007,143577,143053,11.8709704699466,11.8746267556372,1.36,6,0.9054,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"490",43580,19,"IA",2019,0.437195715676728,13.6319376825706,0.542857142857143,1027,NA,512,"Sioux City, IA-NE-SD","Metropolitan Statistical Area","","Sioux City-Vermillion, IA-SD-NE","Plymouth County","Iowa",149,"Outlying",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,121.609262149312,100,100,143577,143053,11.8709704699466,11.8746267556372,1.36,6,0.9054,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"491",43580,19,"IA",2020,0.38655462184874,13.5387488328665,0.482758620689655,1071,NA,512,"Sioux City, IA-NE-SD","Metropolitan Statistical Area","","Sioux City-Vermillion, IA-SD-NE","Plymouth County","Iowa",149,"Outlying",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,121.609262149312,100,100,143577,143053,11.8709704699466,11.8746267556372,NA,6,0.9054,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"492",43580,19,"IA",2017,0.41796875,15.8203125,0.512345679012346,1024,NA,512,"Sioux City, IA-NE-SD","Metropolitan Statistical Area","","Sioux City-Vermillion, IA-SD-NE","Plymouth County","Iowa",149,"Outlying",NA,0,NA,NA,0,0,0,0,16,2776831,2926324,4.4,2.6,6,88.9,-0.0916,0.0384,0.1305,95.4,51.3,4.55807857845424,4.48751214251986,3.93769075217672,14.8368209073971,14.8892575858058,6.5,37.6,1.87180217690159,3.62700405039585,115.660726599644,95.1084847942221,94.8595654478007,143577,143053,11.8709704699466,11.8746267556372,1.36,6,0.9054,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"493",43620,46,"SD",2020,0.397631133671743,11.9289340101523,0.446808510638298,1182,NA,NA,"Sioux Falls, SD","Metropolitan Statistical Area","","","Lincoln County","South Dakota",83,"Central",NA,0,NA,NA,0,0,0,0,42,696004,754844,3.8,2.5,5,75.1,-0.0957,0.0363,0.1226,88.3,48.6,4.48074010760991,4.31882055877009,3.88362353090645,13.4531106864265,13.5342663843652,13.2,26.5,2.58021682959233,3.27714473299218,0,0,0,228261,187093,12.1393610984142,12.3382449900671,NA,5.2319842053307,0.9414,167,-0.224399207161394,0.305699481865285,0.487046632124352,0.106769350917465,0.225490196078431,0.377450980392157,0.0802092857868536,0.109595651732195
"494",43620,46,"SD",2015,0.423484848484848,14.3939393939394,0.568421052631579,1320,NA,NA,"Sioux Falls, SD","Metropolitan Statistical Area","","","Lincoln County","South Dakota",83,"Central",NA,0,NA,NA,0,0,0,0,42,696004,754844,3.8,2.5,5,75.1,-0.0957,0.0363,0.1226,88.3,48.6,4.48074010760991,4.31882055877009,3.88362353090645,13.4531106864265,13.5342663843652,13.2,26.5,2.58021682959233,3.27714473299218,0,0,0,228261,187093,12.1393610984142,12.3382449900671,1.53,5.2319842053307,0.9414,167,-0.224399207161394,0.305699481865285,0.487046632124352,0.106769350917465,0.225490196078431,0.377450980392157,0.0802092857868536,0.109595651732195
"495",43620,46,"SD",2016,0.411708253358925,13.531669865643,0.51063829787234,1042,NA,NA,"Sioux Falls, SD","Metropolitan Statistical Area","","","Lincoln County","South Dakota",83,"Central",NA,0,NA,NA,0,0,0,0,42,696004,754844,3.8,2.5,5,75.1,-0.0957,0.0363,0.1226,88.3,48.6,4.48074010760991,4.31882055877009,3.88362353090645,13.4531106864265,13.5342663843652,13.2,26.5,2.58021682959233,3.27714473299218,0,0,0,228261,187093,12.1393610984142,12.3382449900671,1.53,5.2319842053307,0.9414,167,-0.224399207161394,0.305699481865285,0.487046632124352,0.106769350917465,0.225490196078431,0.377450980392157,0.0802092857868536,0.109595651732195
"496",43620,46,"SD",2019,0.394715772618094,13.0504403522818,0.503067484662577,1249,NA,NA,"Sioux Falls, SD","Metropolitan Statistical Area","","","Lincoln County","South Dakota",83,"Central",NA,0,NA,NA,0,0,0,0,42,696004,754844,3.8,2.5,5,75.1,-0.0957,0.0363,0.1226,88.3,48.6,4.48074010760991,4.31882055877009,3.88362353090645,13.4531106864265,13.5342663843652,13.2,26.5,2.58021682959233,3.27714473299218,0,0,0,228261,187093,12.1393610984142,12.3382449900671,1.53,5.2319842053307,0.9414,167,-0.224399207161394,0.305699481865285,0.487046632124352,0.106769350917465,0.225490196078431,0.377450980392157,0.0802092857868536,0.109595651732195
"497",43620,46,"SD",2017,0.398517145505097,12.9749768303985,0.55,1079,NA,NA,"Sioux Falls, SD","Metropolitan Statistical Area","","","Lincoln County","South Dakota",83,"Central",NA,0,NA,NA,0,0,0,0,42,696004,754844,3.8,2.5,5,75.1,-0.0957,0.0363,0.1226,88.3,48.6,4.48074010760991,4.31882055877009,3.88362353090645,13.4531106864265,13.5342663843652,13.2,26.5,2.58021682959233,3.27714473299218,0,0,0,228261,187093,12.1393610984142,12.3382449900671,1.53,5.2319842053307,0.9414,167,-0.224399207161394,0.305699481865285,0.487046632124352,0.106769350917465,0.225490196078431,0.377450980392157,0.0802092857868536,0.109595651732195
"498",43620,46,"SD",2018,0.403028118240807,12.3287671232877,0.444444444444444,1387,NA,NA,"Sioux Falls, SD","Metropolitan Statistical Area","","","Lincoln County","South Dakota",83,"Central",NA,0,NA,NA,0,0,0,0,42,696004,754844,3.8,2.5,5,75.1,-0.0957,0.0363,0.1226,88.3,48.6,4.48074010760991,4.31882055877009,3.88362353090645,13.4531106864265,13.5342663843652,13.2,26.5,2.58021682959233,3.27714473299218,0,0,0,228261,187093,12.1393610984142,12.3382449900671,1.53,5.2319842053307,0.9414,167,-0.224399207161394,0.305699481865285,0.487046632124352,0.106769350917465,0.225490196078431,0.377450980392157,0.0802092857868536,0.109595651732195
"499",44060,53,"WA",2017,0.465714285714286,14.1904761904762,0.604026845637584,1050,NA,518,"Spokane-Spokane Valley, WA","Metropolitan Statistical Area","","Spokane-Spokane Valley-Coeur d'Alene, WA-ID","Pend Oreille County","Washington",51,"Outlying",NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,97.7735911306042,92.4830342626871,92.3434801518258,471221,417939,12.9430907678433,13.0630824773892,3.025,9.92063492063492,1.0643,169,0.103039668559012,0.26530612244898,0.510204081632653,0.569108760552763,0.117647058823529,0.343137254901961,0.14765906362545,0.167066826730692
"500",44060,53,"WA",2016,0.461123941493456,14.1647421093149,0.581521739130435,1299,NA,518,"Spokane-Spokane Valley, WA","Metropolitan Statistical Area","","Spokane-Spokane Valley-Coeur d'Alene, WA-ID","Pend Oreille County","Washington",51,"Outlying",NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,97.7735911306042,92.4830342626871,92.3434801518258,471221,417939,12.9430907678433,13.0630824773892,3.025,9.92063492063492,1.0643,169,0.103039668559012,0.26530612244898,0.510204081632653,0.569108760552763,0.117647058823529,0.343137254901961,0.14765906362545,0.167066826730692
"501",44060,53,"WA",2018,0.432033719704953,13.4878819810327,0.546875,949,NA,518,"Spokane-Spokane Valley, WA","Metropolitan Statistical Area","","Spokane-Spokane Valley-Coeur d'Alene, WA-ID","Pend Oreille County","Washington",51,"Outlying",NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,97.7735911306042,92.4830342626871,92.3434801518258,471221,417939,12.9430907678433,13.0630824773892,3.025,9.92063492063492,1.0643,169,0.103039668559012,0.26530612244898,0.510204081632653,0.569108760552763,0.117647058823529,0.343137254901961,0.14765906362545,0.167066826730692
"502",44060,53,"WA",2019,0.443877551020408,12.9591836734694,0.511811023622047,980,NA,518,"Spokane-Spokane Valley, WA","Metropolitan Statistical Area","","Spokane-Spokane Valley-Coeur d'Alene, WA-ID","Pend Oreille County","Washington",51,"Outlying",NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,100.378210180095,94.9467166334564,94.7680188452865,471221,417939,12.9430907678433,13.0630824773892,3.025,9.92063492063492,1.0643,169,0.103039668559012,0.26530612244898,0.510204081632653,0.569108760552763,0.117647058823529,0.343137254901961,0.14765906362545,0.167066826730692
"503",44060,53,"WA",2015,0.457199734571997,13.5368281353683,0.504901960784314,1507,NA,518,"Spokane-Spokane Valley, WA","Metropolitan Statistical Area","","Spokane-Spokane Valley-Coeur d'Alene, WA-ID","Pend Oreille County","Washington",51,"Outlying",NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,65.4394210692156,61.8984753540501,61.9055964469716,471221,417939,12.9430907678433,13.0630824773892,3.025,9.92063492063492,1.0643,169,0.103039668559012,0.26530612244898,0.510204081632653,0.569108760552763,0.117647058823529,0.343137254901961,0.14765906362545,0.167066826730692
"504",44060,53,"WA",2020,0.401020408163265,12.3469387755102,0.487603305785124,980,NA,518,"Spokane-Spokane Valley, WA","Metropolitan Statistical Area","","Spokane-Spokane Valley-Coeur d'Alene, WA-ID","Pend Oreille County","Washington",51,"Outlying",NA,0,NA,NA,0,0,0,0,48,4866669,5894121,5.2,5.2,10,52.8,0.1072,0.1654,0.2516,83.4,25.6,4.4236483093647,3.96651119071222,3.24259235148552,15.3979202774624,15.5894659714209,30.6,27.2,3.42100000895834,3.30321697330195,100.378210180095,94.9467166334564,94.7680188452865,471221,417939,12.9430907678433,13.0630824773892,NA,9.92063492063492,1.0643,169,0.103039668559012,0.26530612244898,0.510204081632653,0.569108760552763,0.117647058823529,0.343137254901961,0.14765906362545,0.167066826730692
